GEOID,Tract,PEWhite,PEBlack,PENative,PEAsian,PEHIPI,PEHispanic,GiniE,MedincE,PEpubasst,PEnopubasst,PENoCollege,PECollege,PEUnder18,PE18t24,PE25t34,PE35t34,PE45t54,PE55t64,PE65t74,PE75over,PEFemale,PEMale
46034,ZCTA5 46034,0.9721762671078358,0.013235072943299744,0.004511956685215822,0.002255978342607911,0,0.007820724921040759,0.4125,72093,0.03695955369595537,0.9630404463040446,0.07285714285714286,0.38612244897959186,0.2080012031884494,0.05504587155963303,0.09550308317040157,0.14558580237629717,0.11234772146187397,0.16919837569559332,0.14348022258986315,0.0708377199578884,0.5062415400812152,0.49375845991878475
46035,ZCTA5 46035,0.9715215622457283,0.028478437754271765,0,0,0,0,0.4012,67727,0.013824884792626729,0.9861751152073732,0.08728179551122195,0.27680798004987534,0.2481692432872254,0.09926769731489016,0.1114727420667209,0.11960943856794141,0.15134255492270138,0.09764035801464606,0.0838079739625712,0.0886899918633035,0.5223759153783564,0.47762408462164363
46036,ZCTA5 46036,0.9425415310840898,1.7126220243192326e-4,6.85048809727693e-4,0.003082719643774619,0,0.04538448364445967,0.453,47844,0.02997677855182605,0.970023221448174,0.12060918693195775,0.2184966838614591,0.21656105497516698,0.08623051892447336,0.10678198321630417,0.10070217502997089,0.1582462750470971,0.1457441342695667,0.09153964719986299,0.0941942113375578,0.5125877718787464,0.4874122281212536
46037,ZCTA5 46037,0.804583432800191,0.06235378371926474,0,0.06889472427787062,0,0.043852948197660536,0.395,120764,0.008182748039549948,0.99181725196045,0.0237171672392774,0.7430270789463962,0.29450942945810454,0.059298161852470756,0.11692528049653855,0.1679398424444975,0.16595846264024827,0.10267366913344474,0.0592504177608021,0.03344473621389353,0.5130580090713774,0.48694199092862256
46038,ZCTA5 46038,0.8087181023950577,0.06223922915562113,0,0.07298125907655426,0,0.03282543048800166,0.378,92464,0.0037258264829380804,0.9962741735170619,0.017446017446017446,0.6828256828256828,0.27207763767548004,0.0831239482722851,0.1511491205827436,0.14054540005993407,0.15718863096747424,0.10451580184873561,0.05375625273737351,0.03764320785597381,0.509047739793919,0.490952260206081
46039,ZCTA5 46039,1,0,0,0,0,0,0.3832,53750,0.04090909090909091,0.9590909090909091,0.0481651376146789,0.24770642201834864,0.14173228346456693,0,0.14566929133858267,0.07480314960629922,0.04921259842519685,0.1889763779527559,0.15551181102362205,0.2440944881889764,0.47440944881889763,0.5255905511811023
46040,ZCTA5 46040,0.8736572069905403,0.03575436908770242,0.001122334455667789,0.014269680936347603,0,0.017155683822350488,0.4516,93475,0.0037215411558669,0.9962784588441331,0.06959752321981424,0.5157894736842106,0.2844316177649511,0.06822190155523489,0.09595959595959595,0.14462081128747795,0.17203783870450537,0.13203463203463203,0.05475388808722142,0.04793971460638127,0.49951899951899953,0.5004810004810005
46041,ZCTA5 46041,0.757630242279858,0.006787432013305165,0.00238234368678923,0.0035060907088596215,0.0012585966647188384,0.22236706072728907,0.3826,51157,0.013021144427189105,0.9869788555728108,0.17958844315111203,0.21880412942562183,0.2643502494718389,0.08688811974648267,0.12473591944981346,0.1174090888659145,0.12060053040859442,0.13570369038522048,0.08441587629792781,0.06589652537420776,0.5005169236301524,0.4994830763698476
46044,ZCTA5 46044,0.9450270098506515,0.002542103590721322,0,0.006355258976803305,0.0022243406418811567,0.02319669526533206,0.3908,55932,0.029585798816568046,0.9704142011834319,0.0706267539756782,0.2862488306828812,0.255799173816333,0.06482364156339371,0.0667302192564347,0.1509374006990785,0.14235780108039403,0.12774070543374644,0.10486177311725453,0.08674928503336511,0.5147759771210677,0.4852240228789323
46045,ZCTA5 46045,1,0,0,0,0,0,0.271,NA,0,1,0.15384615384615385,0,0,0,0.20512820512820512,0,0,0.6410256410256411,0.15384615384615385,0,0.3333333333333333,0.6666666666666666
46047,ZCTA5 46047,1,0,0,0,0,0,NA,NA,0,1,0.4864864864864865,0.5135135135135135,0.3392857142857143,0,0,0.6607142857142857,0,0,0,0,0.32142857142857145,0.6785714285714286
46048,ZCTA5 46048,0.9234766178554559,0.01653282947567312,0,0,0,0.019367028814359942,0.3307,50580,0.015978695073235686,0.9840213049267643,0.13515625,0.2515625,0.31931979215871514,0.07605101558809636,0.13840340103920643,0.15635333018422296,0.11714690599905526,0.09258384506376949,0.07227208313651394,0.027869626830420408,0.5347189418989136,0.46528105810108644
46049,ZCTA5 46049,0.9695009242144177,0,0,0,0,0.0018484288354898336,0.3767,61250,0.02301255230125523,0.9769874476987448,0.06273062730627306,0.3726937269372694,0.1487985212569316,0.09981515711645102,0.08872458410351201,0.13031423290203328,0.15249537892791126,0.20609981515711645,0.12292051756007394,0.05083179297597042,0.46395563770794823,0.5360443622920518
46050,ZCTA5 46050,0.9275975552421251,0.0061118946873530795,0,0.004701457451810061,0,0.035731076633756464,0.3528,60800,0.005235602094240838,0.9947643979057592,0.08147080028839221,0.2645998558038933,0.2773859896567936,0.07052186177715092,0.10672308415608839,0.12552891396332863,0.15138692994828395,0.14057357780912083,0.08368594264221908,0.044193700047014575,0.5322049835448989,0.4677950164551011
46051,ZCTA5 46051,0.9364572239971601,0.01455449059282925,0,0,0,0.042953496627618035,0.4328,57629,0.01725625539257981,0.9827437446074202,0.07928015564202334,0.3754863813229572,0.2364217252396166,0.03372381966631168,0.1235356762513312,0.15122470713525027,0.13844515441959532,0.1402200922967696,0.09868654597089102,0.0777422790202343,0.5111821086261981,0.48881789137380194
46052,ZCTA5 46052,0.9499175689524574,0.006594483803413091,5.346878759524128e-4,0.0029853406407343045,0,0.027892884195517532,0.4582,61980,0.008816120906801008,0.9911838790931989,0.11369525783881834,0.3763280642653537,0.21454351022590562,0.0976696520073074,0.11553713852871719,0.12556253620282493,0.12636456801675355,0.16040636278572384,0.09143162678786258,0.06848460544490487,0.5144588513122131,0.48554114868778686
46055,ZCTA5 46055,0.7719575882259851,0.11354644722266181,0,0.01835733502136414,0.0026111726539009335,0.043915176451970246,0.4466,107087,0,1,0.02806091857536875,0.6281328696486389,0.29419211900617187,0.045972463997467954,0.1290552302579522,0.1602310492166482,0.156274727013768,0.08759297357176768,0.0820541224877354,0.044627314448488685,0.5123437252729862,0.4876562747270138
46056,ZCTA5 46056,0.9789991063449508,0.002234137622877569,0,0,0,0.01519213583556747,0.3314,71154,0.0011933174224343676,0.9988066825775657,0.05488194001276324,0.30695596681557114,0.25513851653261843,0.044682752457551385,0.06568364611260054,0.1353887399463807,0.11170688114387846,0.22073279714030383,0.10187667560321716,0.06478999106344951,0.5098302055406613,0.49016979445933867
46057,ZCTA5 46057,0.9842395587076438,0.0015760441292356187,0,0,0,0.0031520882584712374,0.326,76563,0.0038684719535783366,0.9961315280464217,0.06839945280437756,0.16963064295485636,0.2458628841607565,0.1780929866036249,0.07407407407407407,0.14657210401891252,0.12687155240346729,0.16627265563435775,0.037037037037037035,0.0252167060677699,0.5027580772261623,0.49724192277383766
46058,ZCTA5 46058,0.9682034976152624,0.0047694753577106515,0,0.0051669316375198724,0,0.016693163751987282,0.3637,73929,0.0022522522522522522,0.9977477477477478,0.07764317180616741,0.3529735682819383,0.2348966613672496,0.04332273449920509,0.12003179650238474,0.1156597774244833,0.10453100158982512,0.12917329093799682,0.11287758346581876,0.13950715421303655,0.48569157392686807,0.514308426073132
46060,ZCTA5 46060,0.8494971177733291,0.0563662236800849,5.788572393333494e-4,0.01582209787511155,3.8590482622223295e-4,0.04471672173850124,0.3956,78300,0.00857843137254902,0.991421568627451,0.07094251075479077,0.5202972233085648,0.28199995176189674,0.10127589783169726,0.14797038180458744,0.15445840669544875,0.12558790188369792,0.08981934830322472,0.061045319698029475,0.037842792021417715,0.5174018957574588,0.4825981042425412
46062,ZCTA5 46062,0.9074089790375965,0.01903872811112054,0.001640781917451696,0.01994398710005941,0,0.03861495374692353,0.4513,86560,0.004163512490537472,0.9958364875094625,0.032948929159802305,0.5701031821728951,0.2673060058276047,0.08017199920789839,0.10931002291436816,0.13816515318679454,0.1471328750459702,0.11380802851565815,0.08486803021301875,0.05923788508868709,0.4986845455316982,0.5013154544683018
46063,ZCTA5 46063,0.9327433628318584,0,0,0,0,0.06725663716814159,0.345,50000,0.045,0.955,0.08356545961002786,0.19498607242339833,0.2902654867256637,0.074336283185840707,0.11858407079646018,0.11504424778761062,0.18053097345132743,0.11327433628318584,0.05132743362831858,0.05663716814159292,0.4265486725663717,0.5734513274336284
46064,ZCTA5 46064,0.8530987884436161,0.08253727865796831,0.0015144454799627214,0.0017474370922646784,2.912395153774464e-4,0.03558946877912395,0.3833,78889,0.009467455621301775,0.9905325443786982,0.08953247827885809,0.3429044269755896,0.2272833178005592,0.06879077353215285,0.1499883504193849,0.16233690587138863,0.16012348555452005,0.11276794035414725,0.07589701770736254,0.042812208760484624,0.3854263746505126,0.6145736253494875
46065,ZCTA5 46065,0.9817073170731707,8.710801393728223e-4,0,0.003484320557491289,0.0014518002322880372,0.008420441347270616,0.3325,64219,0.015254237288135594,0.9847457627118644,0.04868061874431301,0.2716105550500455,0.29936120789779325,0.0624274099883856,0.10743321718931476,0.10075493612078978,0.16260162601626016,0.09581881533101046,0.0856562137049942,0.0859465737514518,0.4994192799070848,0.5005807200929152
46068,ZCTA5 46068,0.9634401114206128,0.001392757660167131,0,0.006963788300835654,0,0.019498607242339833,0.3471,80195,0.0017528483786152498,0.9982471516213848,0.0525783619817998,0.3326592517694641,0.233983286908078,0.07729805013927576,0.06128133704735376,0.1288300835654596,0.17235376044568246,0.15076601671309192,0.0988857938718663,0.0766016713091922,0.5083565459610028,0.49164345403899723
46069,ZCTA5 46069,0.9725761772853185,0,0,0.007202216066481994,0,0.008171745152354571,0.439,57454,0.028561354019746122,0.9714386459802539,0.08186026936026936,0.2558922558922559,0.21966759002770084,0.1221606648199446,0.10858725761772853,0.10373961218836565,0.17562326869806094,0.12396121883656509,0.11398891966759003,0.03227146814404432,0.48518005540166204,0.5148199445983379
46070,ZCTA5 46070,0.9559075342465754,0.005565068493150685,0,0,0,0.026113013698630137,0.4297,60192,0.025547445255474453,0.9744525547445255,0.09231762427372499,0.26662362814719176,0.2679794520547945,0.06892123287671233,0.10616438356164383,0.1267123287671233,0.1284246575342466,0.1386986301369863,0.12371575342465753,0.039383561643835614,0.4875856164383562,0.5124143835616438
46071,ZCTA5 46071,0.9742693773824651,0,0,0.006670902160101652,0,0.013024142312579416,0.3987,71719,0.005227781926811053,0.9947722180731889,0.05703259005145798,0.4138078902229846,0.19695044472681067,0.062261753494282084,0.09593392630241424,0.099428208386277,0.18646759847522237,0.15470139771283353,0.13881829733163914,0.06543837357052097,0.48030495552731894,0.5196950444726811
46072,ZCTA5 46072,0.9508845437616388,0.0013966480446927375,0,0.002094972067039106,0,0.018854748603351956,0.3835,56345,0.02989942919271541,0.9701005708072846,0.11539073690911984,0.319751710966099,0.20810055865921787,0.06063780260707635,0.11394320297951582,0.10986964618249534,0.13047020484171323,0.15793761638733705,0.11952979515828678,0.09951117318435754,0.5146648044692738,0.48533519553072624
46074,ZCTA5 46074,0.7817004747518342,0.04033951949359804,2.014098690835851e-4,0.09523809523809523,0,0.059588548410300674,0.4149,100775,0.007766179540709812,0.9922338204592902,0.02995070226025486,0.6814714910240908,0.3109192921881744,0.07040713566393325,0.11488994389296504,0.17476622068767084,0.1330168321104877,0.09368436196230759,0.06447993094518774,0.03783628254927349,0.5106315638037693,0.48936843619623077
46075,ZCTA5 46075,0.8308134260659208,0.06667674629573632,0.007408527366192924,0.02555185969156335,0,0.0468702751738736,0.441,87485,0.005002084201750729,0.9949979157982493,0.032467532467532464,0.5860990860990861,0.3054127608104022,0.06592077411551255,0.24009676443906863,0.1454490474750529,0.09222860598729966,0.07741155125491382,0.0553371635923798,0.018143332325370427,0.5077109162382825,0.4922890837617176
46076,ZCTA5 46076,0.8631944444444445,0,0,0,0,0.12986111111111112,0.3753,50042,0.04265402843601896,0.957345971563981,0.20815899581589958,0.19351464435146443,0.15138888888888888,0.18472222222222223,0.11319444444444444,0.04513888888888889,0.17916666666666667,0.15833333333333333,0.11805555555555555,0.05,0.5048611111111111,0.4951388888888889
46077,ZCTA5 46077,0.8505256690333152,0.022596941561987986,0.0025259421081376297,0.06908793009284545,0,0.03474877116329875,0.4507,138686,0.003366679492112351,0.9966333205078877,0.026203208556149733,0.7716042780748663,0.3038298743855816,0.05785772801747679,0.10073047515019115,0.1574959038776625,0.16916985253959585,0.11807072637902785,0.06270480611687602,0.030140633533588205,0.5010922992900054,0.4989077007099945
46103,ZCTA5 46103,0.9629629629629629,0.006172839506172839,0,0,0,0,0.2571,73125,0,1,0.308411214953271,0.29906542056074764,0.21604938271604937,0.12345679012345678,0.19135802469135801,0.1111111111111111,0.15432098765432098,0.1111111111111111,0.06790123456790123,0.024691358024691357,0.5061728395061729,0.49382716049382713
46104,ZCTA5 46104,1,0,0,0,0,0,0.3688,52679,0,1,0.14366998577524892,0.20625889046941678,0.15274725274725276,0.07472527472527472,0.051648351648351645,0.06263736263736264,0.1901098901098901,0.2,0.1835164835164835,0.08461538461538462,0.4098901098901099,0.5901098901098901
46105,ZCTA5 46105,0.9871794871794872,0,0,0,0,0.01282051282051282,0.3134,82306,0.0044444444444444444,0.9955555555555555,0.09482001755926252,0.16769095697980685,0.23968784838350055,0.1254180602006689,0.04626532887402453,0.14325529542920848,0.13099219620958752,0.21348940914158304,0.055741360089186176,0.0451505016722408,0.43534002229654406,0.564659977703456
46106,ZCTA5 46106,0.9728665207877462,0.004959883296863603,0,0.009482129832239242,0.002188183807439825,0,0.517,88574,0.008371703641691083,0.991628296358309,0.04290116141265703,0.503199810381607,0.2835886214442013,0.10094821298322393,0.10838803792851932,0.1323121808898614,0.14062727935813274,0.09584245076586433,0.08285922684172137,0.055433989788475566,0.5167031363967907,0.48329686360320934
46107,ZCTA5 46107,0.9074229798945035,0.025074535585964376,0,0.009173610580230869,0,0.046556073694671664,0.4078,48643,0.0125,0.9875,0.12723896898208825,0.24322848405417213,0.22177203577708127,0.07828147695130341,0.14593685498050607,0.11833957648497821,0.13905664704533294,0.1337818209617002,0.0879902148153811,0.07484137298371685,0.5364268786790001,0.4635731213209999
46110,ZCTA5 46110,1,0,0,0,0,0,0.4203,NA,0,1,0.3456521739130435,0.20869565217391303,0.1680960548885077,0.04288164665523156,0.11663807890222985,0.08747855917667238,0.1269296740994854,0.24528301886792453,0.12178387650085763,0.09090909090909091,0.4922813036020583,0.5077186963979416
46111,ZCTA5 46111,0.9387755102040817,0,0,0,0,0.04591836734693878,0.2949,38269,0,1,0.27007299270072993,0.10948905109489052,0.15306122448979592,0.14795918367346939,0.1377551020408163,0.1377551020408163,0.08673469387755102,0.1836734693877551,0.10714285714285714,0.04591836734693878,0.4387755102040816,0.5612244897959183
46112,ZCTA5 46112,0.8587482482350142,0.06837832835347313,2.6441735635527116e-4,0.025066765382479705,0,0.030275787302678547,0.3667,86372,0.0136986301369863,0.9863013698630136,0.06378633150039277,0.5072270227808326,0.2568021364922394,0.06999127422724027,0.13450910917792644,0.15190777122610327,0.13609561331605807,0.11515375869272058,0.08683465982707105,0.048705677040640945,0.4765858430947407,0.5234141569052593
46113,ZCTA5 46113,0.8776523702031602,0.08132860367623347,0,0.00419219606578523,0,0.035407932924862946,0.3422,75568,0.01824212271973466,0.9817578772802653,0.08328217720482914,0.3286269695109474,0.2707513705256369,0.09887133182844243,0.10783618187681393,0.17149306675266043,0.13479522734601743,0.11983231215736859,0.06023863269912931,0.03618187681393099,0.49777491131892937,0.5022250886810706
46115,ZCTA5 46115,0.945602440264362,0,0,0,0,0.0340620233858668,0.4355,53088,0.007712082262210797,0.9922879177377892,0.09798055347793568,0.25280478683620045,0.2602948652770717,0.059989832231825115,0.0813421453990849,0.09557702084392476,0.16980172852058972,0.14641586171835283,0.10625317742755465,0.08032536858159633,0.5439755973563802,0.4560244026436197
46117,ZCTA5 46117,0.8454106280193237,0,0,0,0,0,0.3685,86071,0.05737704918032787,0.9426229508196722,0.12571428571428572,0.28,0.23671497584541062,0.1292270531400966,0.07971014492753623,0.05676328502415459,0.14130434782608695,0.178743961352657,0.13768115942028986,0.03985507246376811,0.48792270531400966,0.5120772946859904
46118,ZCTA5 46118,0.9189029202841358,0.03729281767955801,0.008484609313338595,0.006906077348066298,0,0.009865824782951855,0.384,70341,0.013184584178498986,0.986815415821501,0.05661450924608819,0.30014224751066854,0.24763220205209155,0.058800315706393054,0.11049723756906077,0.11503551696921863,0.12312549329123915,0.14483030781373324,0.15114443567482241,0.0489344909234412,0.4930939226519337,0.5069060773480663
46120,ZCTA5 46120,0.9714928732183046,0,0.00450112528132033,0.0011252813203300824,0,0.005063765941485371,0.3604,63438,0.01054562127464466,0.9894543787253554,0.11827397972446062,0.1884585391213933,0.2128657164291073,0.06564141035258815,0.09789947486871718,0.09733683420855214,0.11534133533383346,0.2040510127531883,0.12021755438859714,0.08664666166541636,0.5018754688672168,0.4981245311327832
46121,ZCTA5 46121,0.9917042380522993,0,0,0,0,7.21370604147881e-4,0.3948,69219,0.009471585244267198,0.9905284147557328,0.09448183041722745,0.35262449528936746,0.19963931469792606,0.13038773669972947,0.12696122633002704,0.09828674481514878,0.13002705139765555,0.16050495942290352,0.10658250676284942,0.04761045987376014,0.5190261496844003,0.48097385031559964
46122,ZCTA5 46122,0.9126993865030675,0.03625766871165644,0,0.028343558282208588,0,0.01441717791411043,0.3975,79448,0.005706380771226007,0.994293619228774,0.07534246575342465,0.3915851272015656,0.2607361963190184,0.11226993865030675,0.07030674846625767,0.1516564417177914,0.14496932515337424,0.11453987730061349,0.09650306748466257,0.04901840490797546,0.530920245398773,0.469079754601227
46123,ZCTA5 46123,0.7985853178938169,0.0685765785448984,0.003304566309809919,0.036022503823465155,0,0.06549049595805112,0.3675,92972,0.014371631648832305,0.9856283683511677,0.045551690902233585,0.5323303859531492,0.2579200349573957,0.09037032991042167,0.12642014419925715,0.13081712912388027,0.1523104653703299,0.11992025344111863,0.07657854489840507,0.04566309809919161,0.5,0.5
46124,ZCTA5 46124,0.8104816180578835,0.030059224494356912,0.0014526762766789586,0,0.0013409319477036541,0.12012515364845235,0.3965,67072,0,1,0.16071144989677624,0.23217405113546133,0.22136551570007823,0.07498044474242932,0.17275673259582075,0.14236227511453795,0.12202480724103251,0.14526762766789586,0.08492569002123142,0.036316906916973965,0.4714493239468097,0.5285506760531903
46125,ZCTA5 46125,1,0,0,0,0,0,0.1741,NA,0.28,0.72,0.32727272727272727,0,0,0,0,0,0,0.6727272727272727,0,0.32727272727272727,0.32727272727272727,0.6727272727272727
46126,ZCTA5 46126,0.9735673930589185,0,0,0,0,0.011299435028248588,0.3811,72111,0.0153276955602537,0.9846723044397463,0.09187386294724076,0.3289872650090964,0.22941888619854722,0.10512510088781275,0.11501210653753027,0.1271186440677966,0.14285714285714285,0.11904761904761904,0.08535108958837773,0.07606941081517353,0.49414850686037126,0.5058514931396287
46127,ZCTA5 46127,1,0,0,0,0,0,0.4146,73571,0,1,0.08095238095238096,0.0761904761904762,0.18118466898954705,0.08710801393728224,0.08710801393728224,0.1672473867595819,0.04878048780487805,0.12195121951219512,0.08013937282229965,0.2264808362369338,0.43902439024390244,0.5609756097560976
46128,ZCTA5 46128,0.9682017543859649,0.0043859649122807015,0.010416666666666666,0,0,0,0.278,62931,0.003658536585365854,0.9963414634146341,0.06609808102345416,0.22032693674484718,0.17489035087719298,0.0537280701754386,0.15186403508771928,0.1337719298245614,0.1074561403508772,0.14473684210526316,0.1524122807017544,0.08114035087719298,0.4468201754385965,0.5531798245614035
46130,ZCTA5 46130,0.8969651554889472,0.013862869988759834,0,0,0,0.043461970775571374,0.3145,79415,0.016052880075542966,0.983947119924457,0.09373381667529777,0.42568617296737443,0.20419632821281378,0.07231172723866616,0.10790558261521169,0.14312476582989883,0.1449981266391907,0.14275009366804045,0.13713001124016486,0.04758336455601349,0.43312101910828027,0.5668789808917197
46131,ZCTA5 46131,0.945657082643384,0.008550353755833209,0,0.0058106277284359475,0,0.023031762757790154,0.4036,65654,0.009934880614459842,0.9900651193855402,0.10120060926440283,0.3504614281874384,0.24308294445280745,0.08487129309047117,0.11804907421345777,0.14487430377841337,0.11952431130513322,0.12948968839379799,0.08336594911937378,0.07674243564654523,0.5143459280445581,0.4856540719554418
46133,ZCTA5 46133,0.9759903961584634,0,0,0,0,0,0.3086,63750,0.002967359050445104,0.9970326409495549,0.1465076660988075,0.19420783645655879,0.22448979591836735,0.07082833133253301,0.060024009603841535,0.06482593037214886,0.1908763505402161,0.20528211284513806,0.11044417767106843,0.07322929171668667,0.4717887154861945,0.5282112845138055
46135,ZCTA5 46135,0.8696119636399179,0.046085426644511776,0,0.04496139184830417,3.909686247678624e-4,0.02951813116997361,0.4074,54710,0.008561643835616438,0.9914383561643836,0.1300543150271575,0.24570006035003017,0.1642068224025022,0.18795816635714985,0.1241814094418923,0.12168898445899716,0.1252565731600039,0.10761411396735412,0.08870100674420878,0.0803929234678917,0.4501026292640016,0.5498973707359984
46140,ZCTA5 46140,0.9585525662662563,0.0034001786955226844,0,0.01022535490916311,0,0.01680234289685297,0.3973,63816,0.015023474178403756,0.9849765258215962,0.07709920933061429,0.3605953275374763,0.22341904100069493,0.08287004864489228,0.13153975975379728,0.12027201429564181,0.13275588206095504,0.1378685595155366,0.1008388762037129,0.07043581852476918,0.5152883947185546,0.48471160528144547
46142,ZCTA5 46142,0.9085061961206896,0.01815059267241379,0.004411368534482759,0.013032058189655173,0,0.042867726293103446,0.4,76489,0.014229594063727629,0.9857704059362724,0.05907837731390311,0.46991925955100433,0.2291217672413793,0.08688038793103449,0.1287042025862069,0.11419046336206896,0.1570581896551724,0.12452855603448276,0.09442349137931035,0.06509294181034483,0.5198343211206896,0.48016567887931033
46143,ZCTA5 46143,0.8284945202845606,0.03649647795004457,5.59332995402982e-4,0.07671601615074024,0,0.043051161489923266,0.4205,73894,0.0027313397692488818,0.9972686602307511,0.07870086199994662,0.440874276106856,0.2686721085106011,0.07636643302861337,0.13784062505462236,0.14969149289472305,0.12371746692069707,0.10532939469682404,0.09083917428466554,0.04754330460925347,0.5106360664907098,0.4893639335092902
46144,ZCTA5 46144,0.8270676691729323,0,0,0,0,0,0.2014,55543,0,1,0,0.3253968253968254,0.05263157894736842,0,0,0.08270676691729323,0.3157894736842105,0.24060150375939848,0.18045112781954886,0.12781954887218044,0.39097744360902253,0.6090225563909775
46146,ZCTA5 46146,1,0,0,0,0,0,0.1201,78791,0,1,0.07453416149068323,0.08074534161490683,0.4375,0.17548076923076922,0.3245192307692308,0,0.038461538461538464,0.02403846153846154,0,0,0.4375,0.5625
46147,ZCTA5 46147,0.9881583047678405,0,0.0015581177937052041,0.0021813649111872857,0,0.0024929884699283265,0.4156,66898,0.020618556701030927,0.979381443298969,0.07376237623762376,0.39603960396039606,0.2527267061389841,0.11779370520411343,0.07229666562792147,0.11093798691181053,0.1564350264880025,0.1648488625740106,0.08507323153630414,0.039887815518853224,0.4970395761919601,0.5029604238080398
46148,ZCTA5 46148,0.9821782178217822,0.008280828082808282,0,0,0,0.005940594059405941,0.354,58779,0.014527845036319613,0.9854721549636803,0.08939014202172096,0.2857142857142857,0.252025202520252,0.10153015301530154,0.09972997299729973,0.11377137713771378,0.12871287128712872,0.12997299729972997,0.09198919891989199,0.08226822682268227,0.4727272727272727,0.5272727272727272
46149,ZCTA5 46149,0.9823502090106828,0,0,0,0,0.004644681839294009,0.3355,80430,0.0027816411682892906,0.9972183588317107,0.05240174672489083,0.3406113537117904,0.2954017649790989,0.06641895030190433,0.15606130980027869,0.13608917789131444,0.14677194612169067,0.07431490942870414,0.07849512308406874,0.046446818392940084,0.5322805387830933,0.46771946121690666
46150,ZCTA5 46150,0.9311246730601569,0,0,0.014821272885789015,0,0.025283347863993024,0.3496,59091,0,1,0.03288672350791717,0.2496954933008526,0.26242371403661724,0.021795989537925022,0.17000871839581516,0.10810810810810811,0.15954664341761116,0.14298169136878813,0.10985178727114212,0.025283347863993024,0.4838709677419355,0.5161290322580645
46151,ZCTA5 46151,0.9534331571116528,0.008705562062743361,8.230713222957359e-4,0.012789262084902973,0,0.009402007027762829,0.4099,62236,0.0101448018728865,0.9898551981271135,0.12643360508497997,0.2624476072037216,0.2305865966000823,0.08211719269365919,0.11450188356706449,0.11355218588749248,0.14093513564848523,0.14774130235208457,0.10190256101807592,0.06866314223305581,0.5027699515654184,0.4972300484345817
46155,ZCTA5 46155,1,0,0,0,0,0,0.0684,54948,0,1,0,0,0.3271604938271605,0.09876543209876543,0.3765432098765432,0,0,0.14814814814814814,0.04938271604938271,0,0.24074074074074073,0.7592592592592593
46156,ZCTA5 46156,0.9800478850758181,0,0,0,0,0.019952114924181964,0.511,53021,0,1,0.23858447488584475,0.1461187214611872,0.17637669592976857,0.12450119712689545,0.05666400638467677,0.06943335993615324,0.2593774940143655,0.1005586592178771,0.08858739026336791,0.12450119712689545,0.4948124501197127,0.5051875498802874
46157,ZCTA5 46157,0.9670972459176213,0.0024372410431391664,0,0.0012186205215695832,0,0.0160857908847185,0.3466,81034,0.009372746935832732,0.9906272530641672,0.10155402963498374,0.3183953740513191,0.2649281013892274,0.06068730197416525,0.16451377041189374,0.10260784791615891,0.11552522544479649,0.15184011698757008,0.11308798440165732,0.02680965147453083,0.45503290275408237,0.5449670972459176
46158,ZCTA5 46158,0.9564184519695923,0,0.0011662059433310296,0.007342778161713891,0,0.020430200414651004,0.4136,63500,0.012275517162991589,0.9877244828370084,0.11901802361715351,0.280733374766936,0.22723738769868693,0.07779025570145127,0.11739806496199033,0.10189184519695922,0.16434865238424326,0.15255701451278508,0.0950673807878369,0.06370939875604699,0.5186161022805805,0.4813838977194195
46160,ZCTA5 46160,0.93671887359595,0.006011707008384749,0,0.013763644992880873,0,0.027052681537731372,0.4332,62563,0.003935458480913027,0.996064541519087,0.12882516584635137,0.2595762893216349,0.1601012498022465,0.1006169909824395,0.10757791488688499,0.10741971207087486,0.10583768391077361,0.2081949058693245,0.14111691188103148,0.06913463059642462,0.48853029583926594,0.511469704160734
46161,ZCTA5 46161,0.9443363176333204,0.022576878162709226,0,0,0,0,0.3537,73500,0.026264591439688716,0.9737354085603113,0.10327313769751693,0.2409706546275395,0.20397041650447645,0.10626702997275204,0.06928766056831452,0.14908524717789023,0.17555469054106657,0.1374075515764889,0.07473725184896847,0.08369015181004281,0.5208252238224991,0.479174776177501
46162,ZCTA5 46162,0.8789808917197452,0,0,0,0,0,0.4192,NA,0,1,0.08368200836820083,0.12552301255230125,0.1178343949044586,0.12101910828025478,0.17197452229299362,0.06369426751592357,0.18789808917197454,0.08598726114649681,0.10191082802547771,0.14968152866242038,0.3471337579617834,0.6528662420382165
46163,ZCTA5 46163,0.945140586797066,0,0,0.013294621026894866,0,0.034306234718826406,0.3801,96557,0.0013327410039982231,0.9986672589960017,0.06154741128563118,0.44386271087841767,0.25764058679706603,0.08565097799511003,0.08144865525672372,0.12171454767726161,0.16358496332518338,0.13241136919315402,0.09787591687041565,0.059672982885085574,0.5045843520782396,0.4954156479217604
46164,ZCTA5 46164,0.9582333173307729,0.0028804608737397984,0,0.00600096015362458,0,0.011041766682669226,0.4227,75570,0.004878048780487805,0.9951219512195122,0.07194960212201591,0.371684350132626,0.18530964954392704,0.09073451752280365,0.0957753240518483,0.10969755160825732,0.17330772923667787,0.1629860777724436,0.1257801248199712,0.05640902544407105,0.49951992318771005,0.50048007681229
46165,ZCTA5 46165,0.9940867279894875,0,0,0,0,0.005913272010512484,0.3591,70000,0.011589403973509934,0.9884105960264901,0.09306122448979592,0.24653061224489795,0.1609724047306176,0.03416557161629435,0.1116951379763469,0.08475689881734559,0.17082785808147175,0.2233902759526938,0.1392904073587385,0.07490144546649145,0.49540078843626806,0.5045992115637319
