GEOID,Tract,PEWhite,PEBlack,PENative,PEAsian,PEHIPI,PEHispanic,GiniE,MedincE,PEpubasst,PEnopubasst,PENoCollege,PECollege,PEUnder18,PE18t24,PE25t34,PE35t44,PE45t54,PE55t64,PE65t74,PE75over,PEFemale,PEMale
17031050600,"Census Tract 506, Cook County, Illinois",0.8967592592592593,0.003703703703703704,0,0.024074074074074074,0,0.05416666666666667,0.4607,116595,0.018674136321195144,0.9813258636788048,0,0.8323952470293934,0.16064814814814815,0.09907407407407408,0.2412037037037037,0.15462962962962962,0.14814814814814814,0.11574074074074074,0.047685185185185185,0.03287037037037037,0.5263888888888889,0.4736111111111111
17031050700,"Census Tract 507, Cook County, Illinois",0.9161882893226176,0.005166475315729047,0.0028702640642939152,0.02123995407577497,0,0.03731343283582089,0.4501,134583,0.016717325227963525,0.9832826747720365,0.02570694087403599,0.856898029134533,0.2468427095292767,0.08323765786452354,0.24741676234213547,0.17336394948335246,0.11423650975889782,0.0574052812858783,0.07003444316877153,0.007462686567164179,0.518369690011481,0.48163030998851897
17031050800,"Census Tract 508, Cook County, Illinois",0.7653352353780314,0.029243937232524966,0,0.02710413694721826,0,0.14764621968616262,0.4973,116488,0.015280135823429542,0.9847198641765704,0.007164790174002047,0.8116683725690891,0.26105563480741795,0.04208273894436519,0.24322396576319544,0.22182596291012838,0.12268188302425106,0.06704707560627675,0.037089871611982884,0.004992867332382311,0.48288159771754635,0.5171184022824536
17031050900,"Census Tract 509, Cook County, Illinois",0.6711456859971712,0.008486562942008486,0,0.060113154172560114,0,0.22913719943422914,0.4419,103750,0,1,0.05968688845401174,0.7142857142857143,0.2263083451202263,0.05091937765205092,0.2581329561527581,0.18811881188118812,0.08415841584158416,0.09547383309759547,0.06506364922206506,0.03182461103253183,0.5374823196605375,0.4625176803394625
17031051000,"Census Tract 510, Cook County, Illinois",0.6211044286495353,0.02405686167304538,0,0.0590486604702023,0,0.2733734281027884,0.4062,126250,0.017955801104972375,0.9820441988950276,0.060015588464536244,0.7521434138737334,0.2733734281027884,0.025150355385456534,0.24712957900492072,0.23400765445598687,0.11372334609075997,0.03171131765992345,0.056861673045379986,0.018042646254784037,0.5073810825587752,0.4926189174412247
17031051100,"Census Tract 511, Cook County, Illinois",0.7072748267898383,0.013279445727482679,0,0.05542725173210162,0,0.151270207852194,0.4823,145000,0.011041009463722398,0.9889589905362776,0.06283662477558348,0.7603231597845601,0.32274826789838335,0.034064665127020784,0.20265588914549654,0.2107390300230947,0.13683602771362588,0.03926096997690531,0.027136258660508082,0.026558891454965358,0.5127020785219399,0.48729792147806006
17031051200,"Census Tract 512, Cook County, Illinois",0.7865459249676585,0.06338939197930142,0,0.03492884864165589,0,0.06921086675291074,0.4732,141944,0,1,0.042704626334519574,0.8612099644128114,0.24320827943078913,0.029754204398447608,0.30595084087968955,0.20439844760672704,0.1093143596377749,0.04463130659767141,0.007761966364812419,0.054980595084087966,0.5109961190168176,0.4890038809831824
17031051300,"Census Tract 513, Cook County, Illinois",0.8399585205668856,0.02488765986864846,0,0.03145523677843069,0,0.07811959903214656,0.4187,188697,0,1,0.00849575212393803,0.8905547226386806,0.2889733840304182,0.01935706878672658,0.18181818181818182,0.25337020394054616,0.15900449360525407,0.07328033183546491,0.00829588662288282,0.015900449360525405,0.4787417905288628,0.5212582094711372
17031051400,"Census Tract 514, Cook County, Illinois",0.688374336710082,0.06608779546550893,0,0.0602990834539315,0,0.1389290882778582,0.4829,123214,0.014840182648401826,0.9851598173515982,0.047978067169294036,0.7217272104180946,0.22141823444283648,0.07477086348287507,0.3077665219488664,0.1958514230583695,0.10612638687891944,0.049686444766039554,0.02219006271104679,0.02219006271104679,0.4804630969609262,0.5195369030390738
17031060100,"Census Tract 601, Cook County, Illinois",0.7478734263354883,0.051718271520925486,0,0.06668935011908812,0,0.0857434501531133,0.5119,94800,0.005368098159509203,0.9946319018404908,0.04249154997585707,0.8227909222597779,0.23511398434841782,0.06022456617897244,0.20074855392990812,0.2585913576046274,0.10717931269139162,0.07655665192242259,0.04627424293977543,0.015311330384484519,0.5246682545083362,0.47533174549166385
17031060200,"Census Tract 602, Cook County, Illinois",0.699288256227758,0.018683274021352312,0,0.07562277580071175,0.004448398576512456,0.1708185053380783,0.5979,83598,0.006289308176100629,0.9937106918238994,0.061891117478510026,0.7816618911174785,0.15791814946619218,0.06583629893238434,0.34830960854092524,0.15302491103202848,0.148576512455516,0.07028469750889679,0.010231316725978648,0.04581850533807829,0.5262455516014235,0.4737544483985765
17031060300,"Census Tract 603, Cook County, Illinois",0.7615803814713896,0.016689373297002725,0,0.082425068119891,0,0.11307901907356949,0.4619,112574,0,1,0.020102651839178785,0.8092386655260907,0.13760217983651227,0.06607629427792916,0.3692098092643052,0.14850136239782016,0.11955040871934605,0.0752724795640327,0.06301089918256131,0.02077656675749319,0.46934604904632155,0.5306539509536785
17031060400,"Census Tract 604, Cook County, Illinois",0.8140314676296105,0.006448284756254836,0,0.035078669074026306,0,0.11503740005158627,0.4905,132143,0,1,0.01093926820067899,0.8476046774801962,0.21949961310291463,0.09672427134382254,0.3177714727882383,0.19009543461439257,0.07712148568480784,0.060613876708795464,0.03275728656177457,0.0054165591952540625,0.5424297136961568,0.45757028630384317
17031060500,"Census Tract 605, Cook County, Illinois",0.7034252297410192,0.028404344193817876,0,0.12531328320802004,0,0.1286549707602339,0.6236,38571,0.07588075880758807,0.924119241192412,0.21975806451612903,0.5433467741935484,0.11862990810359231,0.05263157894736842,0.21386800334168754,0.08270676691729323,0.1261487050960735,0.042606516290726815,0.25146198830409355,0.11194653299916457,0.5480367585630743,0.4519632414369256
17031060800,"Census Tract 608, Cook County, Illinois",0.718086162398253,0.034544371649791544,0,0.10105221361921779,0,0.09112567004169149,0.3624,87552,0,1,0.006859035004730369,0.8483916745506149,0.08020647210641255,0.08040500297796307,0.34028191383760176,0.1794719078816756,0.12447885646217986,0.08358149692277149,0.07345642247369466,0.038117927337701016,0.48640063529878896,0.513599364701211
17031060900,"Census Tract 609, Cook County, Illinois",0.6977509599561162,0.08571036752605596,0,0.05293472298409216,0,0.14673614920460779,0.4427,63610,0,1,0.03268206039076377,0.8355239786856128,0.07268239166209545,0.15523861766319255,0.27564454196379595,0.19404827207899067,0.09613274821722435,0.10120680197476686,0.04388370817334065,0.06116291826659353,0.5116566099835436,0.4883433900164564
17031061000,"Census Tract 610, Cook County, Illinois",0.7947320617620345,0.014986376021798364,0,0.05449591280653951,0,0.12125340599455041,0.4047,110739,0,1,0.005859375,0.9075520833333334,0.049500454132606724,0.2529518619436876,0.41099000908265215,0.1589464123524069,0.05994550408719346,0.05086285195277021,0.01226158038147139,0.004541326067211626,0.3991825613079019,0.6008174386920981
17031061100,"Census Tract 611, Cook County, Illinois",0.8764619883040936,0.029970760233918127,0,0.0402046783625731,0,0.04824561403508772,0.3879,117500,0.00482315112540193,0.9951768488745981,0.006528835690968444,0.9053318824809575,0.08991228070175439,0.23830409356725146,0.36622807017543857,0.1615497076023392,0.06871345029239766,0.046052631578947366,0.02046783625730994,0.008771929824561403,0.40789473684210525,0.5921052631578947
17031061200,"Census Tract 612, Cook County, Illinois",0.7846580406654344,0.012939001848428836,0,0.04343807763401109,0,0.11645101663585952,0.5131,138000,0.0049382716049382715,0.9950617283950617,0.01867219917012448,0.8741355463347165,0.20748613678373382,0.12430683918669132,0.3082255083179298,0.15434380776340112,0.11090573012939002,0.04528650646950092,0.03789279112754159,0.01155268022181146,0.48428835489833644,0.5157116451016636
17031061500,"Census Tract 615, Cook County, Illinois",0.8385,0.0135,0,0.0205,0,0.0885,0.4726,123409,0,1,0.004632693580410324,0.8735936465916612,0.089,0.1555,0.443,0.127,0.08,0.0565,0.039,0.01,0.46,0.54
17031061800,"Census Tract 618, Cook County, Illinois",0.6911660777385159,0.03180212014134275,0,0.07208480565371024,0,0.13427561837455831,0.353,72308,0.014164305949008499,0.9858356940509915,0.004324324324324324,0.8745945945945945,0.12862190812720847,0.2176678445229682,0.3392226148409894,0.13851590106007067,0.07208480565371024,0.04381625441696113,0.033215547703180213,0.02685512367491166,0.45936395759717313,0.5406360424028268
17031061901,"Census Tract 619.01, Cook County, Illinois",0.6890034364261168,0.022623138602520045,0,0.18671248568155785,0,0.08419243986254296,0.4428,65882,0.007162041181736795,0.9928379588182632,0.01801200800533689,0.8375583722481654,0.06844215349369989,0.07302405498281787,0.349942726231386,0.16323024054982818,0.13087056128293242,0.12056128293241695,0.05670103092783505,0.03722794959908362,0.45733104238258876,0.5426689576174112
17031061902,"Census Tract 619.02, Cook County, Illinois",0.8144568186593822,0.028157175877285143,0.005043076276528682,0.09939062828325279,0,0.0342508930447573,0.4902,76792,0.013375571981696586,0.9866244280183034,0.008551438196423945,0.7678154962425499,0.06913217062408068,0.1199831897457449,0.26034881277579325,0.10149191006513973,0.13721370035721792,0.13931498213910484,0.11809203614204665,0.05442319815087203,0.47089724732086574,0.5291027526791343
17031062000,"Census Tract 620, Cook County, Illinois",0.817641228939544,0.03865213082259663,0,0.04790221341261976,0,0.04360753221010902,0.4067,77222,0.006273525721455458,0.9937264742785445,0,0.9049107142857142,0.07895606210769739,0.18103733069045258,0.4757185332011893,0.13313511727783284,0.08490254377271225,0.015526924347538818,0.013214403700033036,0.017509084902543774,0.5365047902213412,0.4634952097786587
17031062100,"Census Tract 621, Cook County, Illinois",0.8073616335303601,0.04836109618484686,0,0.06367544331004836,0,0.05776464266523375,0.5018,91438,0.0052603892688058915,0.9947396107311941,0.02559347181008902,0.8583086053412463,0.07307898979043526,0.20257925846319183,0.35518538420204193,0.12573885008060182,0.10263299301450833,0.07146695325094035,0.0507791509940892,0.018538420204191296,0.4959699086512628,0.5040300913487372
17031062200,"Census Tract 622, Cook County, Illinois",0.8249665327978581,0.01104417670682731,0,0.024765729585006693,0,0.1392235609103079,0.3913,128102,0.028615622583139984,0.97138437741686,0.024022609514837492,0.8662270372114932,0.14892904953145916,0.14056224899598393,0.40194109772423026,0.14156626506024098,0.09571619812583668,0.03714859437751004,0.03413654618473896,0,0.4682061579651941,0.5317938420348058
17031062300,"Census Tract 623, Cook County, Illinois",0.8163009404388715,0.021316614420062698,0,0.07021943573667712,0,0.03510971786833856,0.5331,140556,0,1,0.014164305949008499,0.9263456090651558,0.19122257053291536,0.14482758620689656,0.32100313479623827,0.12413793103448276,0.11849529780564264,0.04200626959247649,0.04764890282131661,0.010658307210031349,0.45454545454545453,0.5454545454545454
17031062400,"Census Tract 624, Cook County, Illinois",0.8567791215786124,0.047740292807129214,0,0.02737110120942075,0,0.051559516231699555,0.5342,133897,0.032564450474898234,0.9674355495251018,0.0630048465266559,0.8554119547657512,0.15658816040738383,0.05537873965626989,0.35073201782304264,0.17122851686823679,0.07383831954169319,0.07638446849140675,0.06810948440483769,0.047740292807129214,0.5022278803309994,0.49777211966900065
17031062500,"Census Tract 625, Cook County, Illinois",0.7551413881748072,0.031491002570694086,0,0.09318766066838047,0,0.12017994858611825,0.4927,150240,0.005610098176718092,0.9943899018232819,0.011363636363636364,0.9204545454545454,0.15874035989717222,0.10604113110539845,0.36053984575835474,0.17480719794344474,0.10411311053984576,0.03920308483290488,0.03598971722365039,0.02056555269922879,0.461439588688946,0.538560411311054
17031062600,"Census Tract 626, Cook County, Illinois",0.730958230958231,0.018427518427518427,0,0.10032760032760032,0.003276003276003276,0.11097461097461098,0.4576,164286,0,1,0.016196760647870425,0.9118176364727054,0.2719082719082719,0.045454545454545456,0.24651924651924653,0.23054873054873054,0.13963963963963963,0.03521703521703522,0.020065520065520065,0.010647010647010647,0.48034398034398035,0.5196560196560197
17031062700,"Census Tract 627, Cook County, Illinois",0.8675385647216634,0.002347417840375587,0.006036217303822937,0.01341381623071764,0,0.08450704225352113,0.4532,172850,0,1,0.05561072492552135,0.8113207547169812,0.21462105969148224,0.10999329309188464,0.2964453386988598,0.1767270288397049,0.05868544600938967,0.08417169684775319,0.04191817572099262,0.017437961099932932,0.47116029510395707,0.5288397048960429
17031062800,"Census Tract 628, Cook County, Illinois",0.8248554913294798,0.018208092485549134,0.004913294797687861,0.07861271676300578,0,0.06011560693641618,0.4764,156875,0,1,0.014009064688916358,0.8932838895756078,0.1676300578034682,0.13092485549132948,0.3823699421965318,0.16965317919075146,0.06387283236994219,0.048554913294797684,0.03699421965317919,0,0.4936416184971098,0.5063583815028901
17031062900,"Census Tract 629, Cook County, Illinois",0.8035620743844945,0.07228915662650602,0,0.0536930330015715,0,0.05264536406495547,0.4777,131900,0.003800217155266015,0.996199782844734,0.005008944543828265,0.8887298747763864,0.13069669984284965,0.13724463069669984,0.4434258774227344,0.10057621791513882,0.11183865898376114,0.05316919853326349,0.013357778941854375,0.009690937663698272,0.4062336301728654,0.5937663698271346
17031063000,"Census Tract 630, Cook County, Illinois",0.7251157407407407,0.04976851851851852,0,0.1021412037037037,0.011863425925925927,0.06626157407407407,0.4327,95897,0.012870733072188025,0.987129266927812,0.030507131537242473,0.8997622820919176,0.11197916666666667,0.15769675925925927,0.4166666666666667,0.14988425925925927,0.08709490740740741,0.046875,0.008680555555555556,0.021122685185185185,0.45717592592592593,0.5428240740740741
17031063100,"Census Tract 631, Cook County, Illinois",0.8145665773011618,0.010723860589812333,0,0.06702412868632708,0,0.05719392314566577,0.48,90978,0,1,0.007416563658838072,0.8992583436341162,0.10053619302949061,0.17649687220732796,0.3847184986595174,0.1769436997319035,0.07149240393208221,0.05630026809651475,0.024128686327077747,0.00938337801608579,0.5661304736371761,0.43386952636282394
17031063200,"Census Tract 632, Cook County, Illinois",0.8391401037805782,0.028613787991104523,0,0.051297257227575985,0,0.0676056338028169,0.4913,72457,0,1,0.019755747126436782,0.8139367816091954,0.07575982209043736,0.09873980726464048,0.35833951074870274,0.10808005930318755,0.08183839881393624,0.14010378057820608,0.08228317272053373,0.05485544848035582,0.5433654558932542,0.45663454410674575
17031063301,"Census Tract 633.01, Cook County, Illinois",0.7678244972577697,0.05996343692870201,0,0.04497257769652651,0,0.07641681901279708,0.5443,60361,0.032171581769437,0.967828418230563,0.0233623453962437,0.8451672010994045,0.07495429616087751,0.12687385740402193,0.3996343692870201,0.11261425959780622,0.03436928702010969,0.07495429616087751,0.11882998171846434,0.05776965265082267,0.5440585009140768,0.45594149908592324
17031063302,"Census Tract 633.02, Cook County, Illinois",0.7864885303755987,0.025712125031509957,0,0.09326947315351651,0,0.07713637509452988,0.399,81638,0.0029239766081871343,0.9970760233918129,0,0.9080669710806697,0.05873456012099824,0.11318376607007814,0.4781951096546509,0.13057726241492312,0.06175951600705823,0.05949079909251324,0.04688681623392992,0.05117217040584825,0.581547769095034,0.41845223090496597
17031063303,"Census Tract 633.03, Cook County, Illinois",0.8503620273531778,0,0,0.12711182622687048,0,0.017699115044247787,0.5281,92250,0.0077348066298342545,0.9922651933701657,0.0050041701417848205,0.8156797331109258,0.02654867256637168,0.008849557522123894,0.18262268704746581,0.09895414320193081,0.04424778761061947,0.10780370072405471,0.16492357200321803,0.3660498793242156,0.5534995977473853,0.4465004022526146
17031063400,"Census Tract 634, Cook County, Illinois",0.797789602947196,0.02660663119115841,0,0.07245190339746213,0,0.07286123618501841,0.3986,105735,0.0473421926910299,0.9526578073089701,0.004496908375491849,0.9010680157391793,0.12361850184199755,0.14817846909537455,0.4314367580843226,0.14081047891936144,0.09455587392550144,0.031109291854277528,0.02660663119115841,0.0036839950880065493,0.47687269750307,0.52312730249693
